,ID,Name,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
639,231943,ST,https://cdn.sofifa.net/players/231/943/22_60.png,,Brazil,81,86,Everton,https://cdn.sofifa.net/teams/7/30.png,€39.5M,€90K,2121
640,232938,RB,https://cdn.sofifa.net/players/232/938/22_60.png,,Japan,78,85,Arsenal,https://cdn.sofifa.net/teams/1/30.png,€27M,€59K,1832
641,234171,RM,https://cdn.sofifa.net/players/234/171/22_60.png,,Hungary,76,78,Sport-Club Freiburg,https://cdn.sofifa.net/teams/25/30.png,€9.5M,€23K,1814
642,234570,LW,https://cdn.sofifa.net/players/234/570/22_60.png,,Portugal,74,82,Celtic,https://cdn.sofifa.net/teams/78/30.png,€9.5M,€12K,1868
643,235026,LB,https://cdn.sofifa.net/players/235/026/22_60.png,,England,74,79,FC Bayern München,https://cdn.sofifa.net/teams/21/30.png,€6M,€40K,1788
644,235413,GK,https://cdn.sofifa.net/players/235/413/22_60.png,,Poland,71,78,AS Monaco,https://cdn.sofifa.net/teams/69/30.png,€3.2M,€13K,1098
645,235794,CAM,https://cdn.sofifa.net/players/235/794/22_60.png,,England,77,83,Crystal Palace,https://cdn.sofifa.net/teams/1799/30.png,€16.5M,€45K,1946
646,235842,ST,https://cdn.sofifa.net/players/235/842/22_60.png,,Italy,74,80,Empoli,https://cdn.sofifa.net/teams/1746/30.png,€7M,€63K,1749
647,236298,CDM,https://cdn.sofifa.net/players/236/298/22_60.png,,Colombia,75,82,,https://cdn.sofifa.net/flags/co.png,€0,€0,1976
648,236804,CB,https://cdn.sofifa.net/players/236/804/22_60.png,,Argentina,75,79,Racing Club de Lens,https://cdn.sofifa.net/teams/64/30.png,€7.5M,€21K,1758
649,237712,ST,https://cdn.sofifa.net/players/237/712/22_60.png,,Argentina,75,81,New York City FC,https://cdn.sofifa.net/teams/112828/30.png,€9M,€9K,1902
650,239837,CAM,https://cdn.sofifa.net/players/239/837/22_60.png,,Argentina,76,82,Brighton & Hove Albion,https://cdn.sofifa.net/teams/1808/30.png,€12M,€44K,2018
651,240091,GK,https://cdn.sofifa.net/players/240/091/22_60.png,,Italy,75,81,Empoli,https://cdn.sofifa.net/teams/1746/30.png,€7M,€18K,1026
652,263326,CAM,https://cdn.sofifa.net/players/263/326/22_60.png,,Guinea,69,80,Olympiacos CFP,https://cdn.sofifa.net/teams/280/30.png,€3.1M,€500,1737
653,263390,CB,https://cdn.sofifa.net/players/263/390/22_60.png,,England,64,80,Sunderland,https://cdn.sofifa.net/teams/106/30.png,€1.4M,€500,1526
654,263953,LW,https://cdn.sofifa.net/players/263/953/22_60.png,,England,62,82,Manchester City,https://cdn.sofifa.net/teams/10/30.png,€1.1M,€7K,1491
655,264453,CB,https://cdn.sofifa.net/players/264/453/22_60.png,,Netherlands,68,83,VfL Wolfsburg,https://cdn.sofifa.net/teams/175/30.png,€2.7M,€13K,1669
656,264699,CDM,https://cdn.sofifa.net/players/264/699/22_60.png,,Albania,63,78,Empoli,https://cdn.sofifa.net/teams/1746/30.png,€1.1M,€4K,1680
657,264880,LM,https://cdn.sofifa.net/players/264/880/22_60.png,,France,67,78,Stade Rennais FC,https://cdn.sofifa.net/teams/74/30.png,€2.1M,€2K,1674
658,266136,RW,https://cdn.sofifa.net/players/266/136/22_60.png,,Spain,65,79,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€1.7M,€12K,1560
659,266253,RB,https://cdn.sofifa.net/players/266/253/22_60.png,,Spain,64,81,Real Valladolid CF,https://cdn.sofifa.net/teams/462/30.png,€1.4M,€500,1560
660,224254,LW,https://cdn.sofifa.net/players/224/254/22_60.png,,Argentina,76,76,Boca Juniors,https://cdn.sofifa.net/teams/1877/30.png,€8.5M,€18K,2009
661,224540,ST,https://cdn.sofifa.net/players/224/540/22_60.png,,Ghana,76,79,Dalian Professional Football Club,https://cdn.sofifa.net/teams/112378/30.png,€10M,€17K,1946
662,225161,CB,https://cdn.sofifa.net/players/225/161/22_60.png,,Spain,75,79,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€7M,€82K,1718
663,225783,LM,https://cdn.sofifa.net/players/225/783/22_60.png,,England,77,81,Montpellier Hérault SC,https://cdn.sofifa.net/teams/70/30.png,€15M,€24K,1863
664,225908,CB,https://cdn.sofifa.net/players/225/908/22_60.png,,England,75,81,FC Augsburg,https://cdn.sofifa.net/teams/100409/30.png,€8M,€18K,1692
665,226162,RM,https://cdn.sofifa.net/players/226/162/22_60.png,,Argentina,79,82,Aston Villa,https://cdn.sofifa.net/teams/2/30.png,€24M,€61K,2118
666,226271,CM,https://cdn.sofifa.net/players/226/271/22_60.png,,Spain,82,84,Napoli,https://cdn.sofifa.net/teams/48/30.png,€38M,€77K,2115
667,226568,RW,https://cdn.sofifa.net/players/226/568/22_60.png,,Romania,74,80,Rangers FC,https://cdn.sofifa.net/teams/86/30.png,€7M,€41K,1899
668,227927,RB,https://cdn.sofifa.net/players/227/927/22_60.png,,England,77,82,Southampton,https://cdn.sofifa.net/teams/17/30.png,€15M,€41K,1846
669,228174,CB,https://cdn.sofifa.net/players/228/174/22_60.png,,United States,72,81,Celtic,https://cdn.sofifa.net/teams/78/30.png,€4.9M,€40K,1615
670,228579,RB,https://cdn.sofifa.net/players/228/579/22_60.png,,Germany,77,80,RB Leipzig,https://cdn.sofifa.net/teams/112172/30.png,€13.5M,€49K,1956
671,228675,CDM,https://cdn.sofifa.net/players/228/675/22_60.png,,Russia,74,78,FC Lokomotiv Moscow,https://cdn.sofifa.net/teams/100765/30.png,€5.5M,€30K,1861
672,229927,CM,https://cdn.sofifa.net/players/229/927/22_60.png,,Brazil,78,82,Olympique de Marseille,https://cdn.sofifa.net/teams/219/30.png,€20M,€35K,2130
673,230786,CM,https://cdn.sofifa.net/players/230/786/22_60.png,,Spain,76,82,Levante Unión Deportiva,https://cdn.sofifa.net/teams/1853/30.png,€12M,€23K,1983
674,230872,GK,https://cdn.sofifa.net/players/230/872/22_60.png,,Serbia,68,80,SL Benfica,https://cdn.sofifa.net/teams/234/30.png,€2.6M,€3K,1277
675,231366,CB,https://cdn.sofifa.net/players/231/366/22_60.png,,Austria,77,80,Sport-Club Freiburg,https://cdn.sofifa.net/teams/25/30.png,€13M,€23K,1681
676,231485,CB,https://cdn.sofifa.net/players/231/485/22_60.png,,England,74,78,Napoli,https://cdn.sofifa.net/teams/48/30.png,€5.5M,€60K,1805
677,231554,LB,https://cdn.sofifa.net/players/231/554/22_60.png,,England,77,80,Leicester City,https://cdn.sofifa.net/teams/95/30.png,€13.5M,€64K,1901
678,232099,CM,https://cdn.sofifa.net/players/232/099/22_60.png,,Serbia,76,79,FC Porto,https://cdn.sofifa.net/teams/236/30.png,€10M,€13K,2028
679,233738,CB,https://cdn.sofifa.net/players/233/738/22_60.png,,Spain,79,84,Real Sociedad,https://cdn.sofifa.net/teams/457/30.png,€24M,€29K,2082
680,234642,GK,https://cdn.sofifa.net/players/234/642/22_60.png,,Senegal,86,87,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€52M,€140K,1211
681,234711,CF,https://cdn.sofifa.net/players/234/711/22_60.png,,Croatia,78,84,Torino F.C.,https://cdn.sofifa.net/teams/54/30.png,€22.5M,€56K,1926
682,235266,GK,https://cdn.sofifa.net/players/235/266/22_60.png,,Germany,66,76,FC Bayern München,https://cdn.sofifa.net/teams/21/30.png,€1.7M,€8K,933
683,235456,CM,https://cdn.sofifa.net/players/235/456/22_60.png,,France,75,80,RC Strasbourg Alsace,https://cdn.sofifa.net/teams/76/30.png,€8.5M,€19K,2034
684,236600,RWB,https://cdn.sofifa.net/players/236/600/22_60.png,,England,74,82,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€9M,€49K,1822
685,236947,CB,https://cdn.sofifa.net/players/236/947/22_60.png,,Germany,73,80,KAA Gent,https://cdn.sofifa.net/teams/674/30.png,€5.5M,€25K,1734
686,237819,CM,https://cdn.sofifa.net/players/237/819/22_60.png,,Argentina,76,84,Bologna,https://cdn.sofifa.net/teams/189/30.png,€16.5M,€27K,2019
687,238095,CB,https://cdn.sofifa.net/players/238/095/22_60.png,,Serbia,77,83,Fiorentina,https://cdn.sofifa.net/teams/110374/30.png,€15M,€39K,1731
688,238157,RWB,https://cdn.sofifa.net/players/238/157/22_60.png,,Denmark,69,76,Brentford,https://cdn.sofifa.net/teams/1925/30.png,€2.7M,€16K,1728
689,238227,RM,https://cdn.sofifa.net/players/238/227/22_60.png,,Senegal,75,82,AS Monaco,https://cdn.sofifa.net/teams/69/30.png,€11.5M,€36K,1967
690,239250,ST,https://cdn.sofifa.net/players/239/250/22_60.png,,Spain,73,82,SC Braga,https://cdn.sofifa.net/teams/1896/30.png,€7M,€10K,1781
691,239360,CB,https://cdn.sofifa.net/players/239/360/22_60.png,,Netherlands,75,82,Leeds United,https://cdn.sofifa.net/teams/8/30.png,€10.5M,€41K,1709
692,239529,CDM,https://cdn.sofifa.net/players/239/529/22_60.png,,Nigeria,74,80,Brentford,https://cdn.sofifa.net/teams/1925/30.png,€6M,€31K,1948
693,239978,RW,https://cdn.sofifa.net/players/239/978/22_60.png,,Romania,73,82,Parma,https://cdn.sofifa.net/teams/50/30.png,€7M,€4K,1910
694,240754,RB,https://cdn.sofifa.net/players/240/754/22_60.png,,Algeria,75,78,OGC Nice,https://cdn.sofifa.net/teams/72/30.png,€7M,€25K,2039
695,241095,LM,https://cdn.sofifa.net/players/241/095/22_60.png,,Croatia,79,84,West Ham United,https://cdn.sofifa.net/teams/19/30.png,€26.5M,€63K,2018
696,241585,CB,https://cdn.sofifa.net/players/241/585/22_60.png,,Brazil,72,79,Fiorentina,https://cdn.sofifa.net/teams/110374/30.png,€4.4M,€26K,1606
697,242075,RM,https://cdn.sofifa.net/players/242/075/22_60.png,,United States,69,74,Norwich City,https://cdn.sofifa.net/teams/1792/30.png,€2.1M,€12K,1845
698,242118,CM,https://cdn.sofifa.net/players/242/118/22_60.png,,Mexico,75,80,Tigres U.A.N.L.,https://cdn.sofifa.net/teams/1970/30.png,€8.5M,€35K,1996
699,242201,CDM,https://cdn.sofifa.net/players/242/201/22_60.png,,Spain,78,81,Granada CF,https://cdn.sofifa.net/teams/110832/30.png,€16.5M,€24K,2086
700,242265,ST,https://cdn.sofifa.net/players/242/265/22_60.png,,Republic of Ireland,69,77,Swansea City,https://cdn.sofifa.net/teams/1960/30.png,€3.1M,€11K,1696
701,242374,CAM,https://cdn.sofifa.net/players/242/374/22_60.png,,Gambia,77,82,Bologna,https://cdn.sofifa.net/teams/189/30.png,€16M,€29K,1804
702,242429,LWB,https://cdn.sofifa.net/players/242/429/22_60.png,,New Zealand,72,82,Empoli,https://cdn.sofifa.net/teams/1746/30.png,€4.9M,€8K,1948
703,242628,LB,https://cdn.sofifa.net/players/242/628/22_60.png,,United States,67,79,DSC Arminia Bielefeld,https://cdn.sofifa.net/teams/159/30.png,€2.3M,€4K,1674
704,242664,RW,https://cdn.sofifa.net/players/242/664/22_60.png,,Belgium,77,81,AC Milan,https://cdn.sofifa.net/teams/47/30.png,€15.5M,€36K,2032
705,243133,RWB,https://cdn.sofifa.net/players/243/133/22_60.png,,United States,71,82,Borussia Mönchengladbach,https://cdn.sofifa.net/teams/23/30.png,€3.8M,€5K,1727
706,243231,CM,https://cdn.sofifa.net/players/243/231/22_60.png,,Zambia,76,82,Brighton & Hove Albion,https://cdn.sofifa.net/teams/1808/30.png,€12M,€44K,2096
707,243414,LB,https://cdn.sofifa.net/players/243/414/22_60.png,,England,74,79,Norwich City,https://cdn.sofifa.net/teams/1792/30.png,€6M,€50K,1906
708,243647,GK,https://cdn.sofifa.net/players/243/647/22_60.png,,Turkey,78,83,Fenerbahçe SK,https://cdn.sofifa.net/teams/326/30.png,€17M,€30K,1142
709,244176,ST,https://cdn.sofifa.net/players/244/176/22_60.png,,Germany,75,78,Royale Union Saint-Gilloise,https://cdn.sofifa.net/teams/2014/30.png,€8M,€46K,1904
710,244374,CM,https://cdn.sofifa.net/players/244/374/22_60.png,,Ukraine,77,85,Dynamo Kyiv,https://cdn.sofifa.net/teams/101047/30.png,€23.5M,€1K,2051
711,245065,LB,https://cdn.sofifa.net/players/245/065/22_60.png,,Ecuador,71,79,Los Angeles FC,https://cdn.sofifa.net/teams/112996/30.png,€4M,€4K,1693
712,245275,CM,https://cdn.sofifa.net/players/245/275/22_60.png,,Croatia,75,80,Lazio,https://cdn.sofifa.net/teams/46/30.png,€8.5M,€41K,2032
713,245336,CB,https://cdn.sofifa.net/players/245/336/22_60.png,,England,77,83,Wolverhampton Wanderers,https://cdn.sofifa.net/teams/110/30.png,€15M,€56K,1761
714,245901,LW,https://cdn.sofifa.net/players/245/901/22_60.png,,England,64,81,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€1.5M,€11K,1540
715,246172,RM,https://cdn.sofifa.net/players/246/172/22_60.png,,Nigeria,77,84,Villarreal CF,https://cdn.sofifa.net/teams/483/30.png,€21.5M,€27K,1865
716,246423,RW,https://cdn.sofifa.net/players/246/423/22_60.png,,Argentina,73,81,Vélez Sarsfield,https://cdn.sofifa.net/teams/101088/30.png,€7M,€11K,1840
717,246763,RWB,https://cdn.sofifa.net/players/246/763/22_60.png,,Netherlands,66,79,Wolverhampton Wanderers,https://cdn.sofifa.net/teams/110/30.png,€1.9M,€9K,1676
718,247955,ST,https://cdn.sofifa.net/players/247/955/22_60.png,,Romania,65,81,FCSB (Steaua),https://cdn.sofifa.net/teams/100761/30.png,€1.8M,€2K,1699
719,248266,RB,https://cdn.sofifa.net/players/248/266/22_60.png,,Cameroon,71,79,Galatasaray SK,https://cdn.sofifa.net/teams/325/30.png,€3.9M,€21K,1771
720,250,CM,https://cdn.sofifa.net/players/000/250/13_60.png,,England,78,78,,https://cdn.sofifa.net/flags/gb-eng.png,€0,€0,2012
721,1179,GK,https://cdn.sofifa.net/players/001/179/22_60.png,,Italy,80,80,Parma,https://cdn.sofifa.net/teams/50/30.png,€2.3M,€3K,1258
722,54050,CM,https://cdn.sofifa.net/players/054/050/21_60.png,,England,76,76,Derby County,https://cdn.sofifa.net/teams/91/30.png,€3.5M,€29K,2055
723,152729,CB,https://cdn.sofifa.net/players/152/729/22_60.png,,Spain,84,84,FC Barcelona,https://cdn.sofifa.net/teams/241/30.png,€13.5M,€175K,1968
724,153244,ST,https://cdn.sofifa.net/players/153/244/22_60.png,,France,81,81,Tigres U.A.N.L.,https://cdn.sofifa.net/teams/1970/30.png,€11M,€50K,2027
725,156726,CDM,https://cdn.sofifa.net/players/156/726/16_60.png,,France,71,71,Kilmarnock,https://cdn.sofifa.net/teams/82/30.png,€1.1M,€20K,1964
726,164240,CB,https://cdn.sofifa.net/players/164/240/22_60.png,,Brazil,86,86,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€12M,€115K,2029
727,169416,RW,https://cdn.sofifa.net/players/169/416/22_60.png,,Mexico,81,81,Los Angeles FC,https://cdn.sofifa.net/teams/112996/30.png,€20.5M,€14K,1962
728,172879,CB,https://cdn.sofifa.net/players/172/879/22_60.png,,Greece,77,77,Olympiacos CFP,https://cdn.sofifa.net/teams/280/30.png,€5M,€1K,1750
729,174543,GK,https://cdn.sofifa.net/players/174/543/22_60.png,,Chile,78,78,Real Betis Balompié,https://cdn.sofifa.net/teams/449/30.png,€1.6M,€13K,1480
730,178509,ST,https://cdn.sofifa.net/players/178/509/22_60.png,,France,81,81,AC Milan,https://cdn.sofifa.net/teams/47/30.png,€12.5M,€54K,1921
731,180175,ST,https://cdn.sofifa.net/players/180/175/22_60.png,,Brazil,71,71,Orlando City Soccer Club,https://cdn.sofifa.net/teams/112606/30.png,€1.6M,€6K,1834
732,180930,ST,https://cdn.sofifa.net/players/180/930/22_60.png,,Bosnia and Herzegovina,84,84,Inter,https://cdn.sofifa.net/teams/44/30.png,€18M,€115K,1976
733,186345,RB,https://cdn.sofifa.net/players/186/345/22_60.png,,England,84,84,Newcastle United,https://cdn.sofifa.net/teams/13/30.png,€36.5M,€63K,2190
734,186942,CM,https://cdn.sofifa.net/players/186/942/22_60.png,,Germany,85,85,Manchester City,https://cdn.sofifa.net/teams/10/30.png,€51.5M,€185K,2200
735,188152,CAM,https://cdn.sofifa.net/players/188/152/22_60.png,,Brazil,81,81,Shanghai Port FC,https://cdn.sofifa.net/teams/112540/30.png,€25.5M,€35K,2150
736,188337,CM,https://cdn.sofifa.net/players/188/337/22_60.png,,Ghana,71,71,Shenzhen FC,https://cdn.sofifa.net/teams/111773/30.png,€1.8M,€8K,2105
737,189271,CM,https://cdn.sofifa.net/players/189/271/22_60.png,,France,80,80,Villarreal CF,https://cdn.sofifa.net/teams/483/30.png,€20M,€39K,2102
738,189362,RW,https://cdn.sofifa.net/players/189/362/21_60.png,,Brazil,80,80,Shanghai Port FC,https://cdn.sofifa.net/teams/112540/30.png,€13M,€20K,2134
739,192563,GK,https://cdn.sofifa.net/players/192/563/22_60.png,,Germany,81,81,Arsenal,https://cdn.sofifa.net/teams/1/30.png,€17.5M,€74K,1344
740,192638,LWB,https://cdn.sofifa.net/players/192/638/22_60.png,,Spain,80,80,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€18M,€100K,2151
741,193082,RB,https://cdn.sofifa.net/players/193/082/22_60.png,,Colombia,83,83,Juventus,https://cdn.sofifa.net/teams/45/30.png,€19M,€95K,2235
742,193301,ST,https://cdn.sofifa.net/players/193/301/22_60.png,,France,82,82,Arsenal,https://cdn.sofifa.net/teams/1/30.png,€30M,€110K,2058
743,198776,CAM,https://cdn.sofifa.net/players/198/776/22_60.png,,Wales,64,64,Swindon Town,https://cdn.sofifa.net/teams/1934/30.png,€625K,€4K,1709
744,199434,LW,https://cdn.sofifa.net/players/199/434/22_60.png,,Serbia,84,84,Ajax,https://cdn.sofifa.net/teams/245/30.png,€33.5M,€32K,2107
745,201535,CB,https://cdn.sofifa.net/players/201/535/22_60.png,,France,85,86,Manchester United,https://cdn.sofifa.net/teams/11/30.png,€51M,€170K,1918
746,201942,CF,https://cdn.sofifa.net/players/201/942/22_60.png,,Brazil,85,85,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€54M,€185K,2171
747,202477,CF,https://cdn.sofifa.net/players/202/477/22_60.png,,Spain,79,79,Udinese Calcio,https://cdn.sofifa.net/teams/55/30.png,€19M,€24K,1938
748,202884,LB,https://cdn.sofifa.net/players/202/884/22_60.png,,Italy,83,83,Roma,https://cdn.sofifa.net/teams/52/30.png,€33M,€72K,2109
749,204077,ST,https://cdn.sofifa.net/players/204/077/22_60.png,,Senegal,74,75,FC Girondins de Bordeaux,https://cdn.sofifa.net/teams/59/30.png,€5M,€24K,1796
750,204529,ST,https://cdn.sofifa.net/players/204/529/22_60.png,,Belgium,77,77,Beşiktaş JK,https://cdn.sofifa.net/teams/327/30.png,€11.5M,€95K,1863
751,204838,ST,https://cdn.sofifa.net/players/204/838/22_60.png,,Mexico,82,82,Wolverhampton Wanderers,https://cdn.sofifa.net/teams/110/30.png,€30M,€110K,2078
752,248870,CM,https://cdn.sofifa.net/players/248/870/22_60.png,,Paraguay,68,80,Nottingham Forest,https://cdn.sofifa.net/teams/14/30.png,€3M,€14K,1837
753,252454,CB,https://cdn.sofifa.net/players/252/454/22_60.png,,Mexico,70,79,Deportivo Toluca,https://cdn.sofifa.net/teams/1882/30.png,€3.3M,€8K,1561
754,253061,RW,https://cdn.sofifa.net/players/253/061/22_60.png,,Uruguay,69,81,Los Angeles FC,https://cdn.sofifa.net/teams/112996/30.png,€3.4M,€4K,1686
755,253109,CM,https://cdn.sofifa.net/players/253/109/22_60.png,,Netherlands,77,83,PSV,https://cdn.sofifa.net/teams/247/30.png,€17M,€17K,1990
756,253130,CAM,https://cdn.sofifa.net/players/253/130/22_60.png,,Spain,68,81,Real Sociedad B,https://cdn.sofifa.net/teams/110711/30.png,€2.9M,€2K,1728
757,253170,CB,https://cdn.sofifa.net/players/253/170/22_60.png,,Hungary,76,82,Fenerbahçe SK,https://cdn.sofifa.net/teams/326/30.png,€11M,€34K,1830
758,254653,ST,https://cdn.sofifa.net/players/254/653/22_60.png,,Uruguay,68,82,Granada CF,https://cdn.sofifa.net/teams/110832/30.png,€2.8M,€4K,1731
759,254660,RM,https://cdn.sofifa.net/players/254/660/22_60.png,,Germany,72,82,1. FC Köln,https://cdn.sofifa.net/teams/31/30.png,€5M,€11K,1849
760,255206,ST,https://cdn.sofifa.net/players/255/206/22_60.png,,England,63,82,Fulham,https://cdn.sofifa.net/teams/144/30.png,€1.2M,€5K,1515
761,256326,LM,https://cdn.sofifa.net/players/256/326/22_60.png,,Sweden,65,82,FC Groningen,https://cdn.sofifa.net/teams/1915/30.png,€1.8M,€1K,1634
762,257536,ST,https://cdn.sofifa.net/players/257/536/22_60.png,,Czech Republic,77,80,,https://cdn.sofifa.net/flags/cz.png,€0,€0,1923
763,257540,RM,https://cdn.sofifa.net/players/257/540/22_60.png,,Germany,73,82,Eintracht Frankfurt,https://cdn.sofifa.net/teams/1824/30.png,€6.5M,€21K,1796
764,257896,RB,https://cdn.sofifa.net/players/257/896/22_60.png,,Scotland,66,80,Everton,https://cdn.sofifa.net/teams/7/30.png,€1.9M,€9K,1701
765,258619,CDM,https://cdn.sofifa.net/players/258/619/22_60.png,,France,68,82,Stade Malherbe Caen,https://cdn.sofifa.net/teams/210/30.png,€2.6M,€750,1698
766,259065,GK,https://cdn.sofifa.net/players/259/065/22_60.png,,Spain,67,81,FC Barcelona,https://cdn.sofifa.net/teams/241/30.png,€2.1M,€16K,1045
767,259748,CB,https://cdn.sofifa.net/players/259/748/22_60.png,,Czech Republic,70,81,AC Sparta Praha,https://cdn.sofifa.net/teams/267/30.png,€3.1M,€500,1563
768,259751,ST,https://cdn.sofifa.net/players/259/751/22_60.png,,United States,69,80,RCD Mallorca,https://cdn.sofifa.net/teams/453/30.png,€3.1M,€10K,1631
769,259754,LB,https://cdn.sofifa.net/players/259/754/22_60.png,,Turkey,66,76,Kasimpaşa SK,https://cdn.sofifa.net/teams/111339/30.png,€1.8M,€3K,1688
770,260105,CB,https://cdn.sofifa.net/players/260/105/22_60.png,,Romania,67,82,US Salernitana 1919,https://cdn.sofifa.net/teams/110373/30.png,€2.3M,€10K,1546
771,260145,CAM,https://cdn.sofifa.net/players/260/145/22_60.png,,England,64,81,Arsenal,https://cdn.sofifa.net/teams/1/30.png,€1.5M,€2K,1617
