,ID,Name,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
1088,230613,CDM,https://cdn.sofifa.net/players/230/613/22_60.png,,https://cdn.sofifa.net/flags/gn.png,74,76,Roma,https://cdn.sofifa.net/teams/52/30.png,€4.9M,€31K,1866
1089,230658,CM,https://cdn.sofifa.net/players/230/658/22_60.png,,https://cdn.sofifa.net/flags/br.png,81,83,Juventus,https://cdn.sofifa.net/teams/45/30.png,€33M,€76K,2133
1090,230686,CM,https://cdn.sofifa.net/players/230/686/22_60.png,,https://cdn.sofifa.net/flags/fr.png,70,77,Udinese Calcio,https://cdn.sofifa.net/teams/55/30.png,€3.2M,€9K,1915
1091,230774,CB,https://cdn.sofifa.net/players/230/774/22_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,69,75,Coventry City,https://cdn.sofifa.net/teams/1800/30.png,€2M,€30K,1531
1092,230872,GK,https://cdn.sofifa.net/players/230/872/22_60.png,,https://cdn.sofifa.net/flags/rs.png,68,80,SL Benfica,https://cdn.sofifa.net/teams/234/30.png,€2.6M,€3K,1277
1093,230965,RM,https://cdn.sofifa.net/players/230/965/22_60.png,,https://cdn.sofifa.net/flags/uy.png,76,77,Cagliari,https://cdn.sofifa.net/teams/1842/30.png,€9M,€29K,2058
1094,231108,RB,https://cdn.sofifa.net/players/231/108/22_60.png,,https://cdn.sofifa.net/flags/ch.png,74,80,Genoa,https://cdn.sofifa.net/teams/110556/30.png,€6M,€12K,1882
1095,231235,RB,https://cdn.sofifa.net/players/231/235/22_60.png,,https://cdn.sofifa.net/flags/fr.png,74,78,Spezia,https://cdn.sofifa.net/teams/110741/30.png,€5.5M,€13K,1894
1096,231318,LB,https://cdn.sofifa.net/players/231/318/22_60.png,,https://cdn.sofifa.net/flags/fr.png,77,83,Southampton,https://cdn.sofifa.net/teams/17/30.png,€15.5M,€41K,2092
1097,231390,RM,https://cdn.sofifa.net/players/231/390/22_60.png,,https://cdn.sofifa.net/flags/pt.png,75,78,SL Benfica,https://cdn.sofifa.net/teams/234/30.png,€7.5M,€11K,2081
1098,231416,RM,https://cdn.sofifa.net/players/231/416/22_60.png,,https://cdn.sofifa.net/flags/be.png,74,78,VfL Wolfsburg,https://cdn.sofifa.net/teams/175/30.png,€6M,€31K,1817
1099,231445,CM,https://cdn.sofifa.net/players/231/445/22_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,72,80,Brentford,https://cdn.sofifa.net/teams/1925/30.png,€5M,€28K,1934
1100,231521,CM,https://cdn.sofifa.net/players/231/521/22_60.png,,https://cdn.sofifa.net/flags/ar.png,78,83,Bayer 04 Leverkusen,https://cdn.sofifa.net/teams/32/30.png,€21.5M,€43K,2039
1101,231627,ST,https://cdn.sofifa.net/players/231/627/22_60.png,,https://cdn.sofifa.net/flags/ng.png,76,81,Unión Deportiva Almería,https://cdn.sofifa.net/teams/1861/30.png,€11.5M,€12K,1760
1102,231633,CB,https://cdn.sofifa.net/players/231/633/22_60.png,,https://cdn.sofifa.net/flags/fr.png,77,82,West Ham United,https://cdn.sofifa.net/teams/19/30.png,€14.5M,€48K,1676
1103,232144,CB,https://cdn.sofifa.net/players/232/144/22_60.png,,https://cdn.sofifa.net/flags/de.png,76,81,FC Augsburg,https://cdn.sofifa.net/teams/100409/30.png,€10M,€19K,1678
1104,232270,RB,https://cdn.sofifa.net/players/232/270/22_60.png,,https://cdn.sofifa.net/flags/nl.png,73,79,Bayer 04 Leverkusen,https://cdn.sofifa.net/teams/32/30.png,€4.5M,€28K,1888
1105,232440,LB,https://cdn.sofifa.net/players/232/440/22_60.png,,https://cdn.sofifa.net/flags/br.png,78,82,AS Monaco,https://cdn.sofifa.net/teams/69/30.png,€18.5M,€39K,2020
1106,233045,ST,https://cdn.sofifa.net/players/233/045/22_60.png,,https://cdn.sofifa.net/flags/ca.png,72,78,ESTAC Troyes,https://cdn.sofifa.net/teams/294/30.png,€3.8M,€12K,1712
1107,233151,RM,https://cdn.sofifa.net/players/233/151/22_60.png,,https://cdn.sofifa.net/flags/jp.png,71,74,Royal Antwerp FC,https://cdn.sofifa.net/teams/230/30.png,€2.6M,€12K,1882
1108,233800,LB,https://cdn.sofifa.net/players/233/800/22_60.png,,https://cdn.sofifa.net/flags/no.png,73,79,Hertha BSC,https://cdn.sofifa.net/teams/166/30.png,€4.6M,€25K,1842
1109,233848,LM,https://cdn.sofifa.net/players/233/848/22_60.png,,https://cdn.sofifa.net/flags/no.png,75,82,Eintracht Frankfurt,https://cdn.sofifa.net/teams/1824/30.png,€11.5M,€25K,1851
1110,233938,CM,https://cdn.sofifa.net/players/233/938/22_60.png,,https://cdn.sofifa.net/flags/ng.png,64,73,Milton Keynes Dons,https://cdn.sofifa.net/teams/1798/30.png,€1.3M,€2K,1764
1111,234122,CDM,https://cdn.sofifa.net/players/234/122/22_60.png,,https://cdn.sofifa.net/flags/br.png,73,75,Columbus Crew,https://cdn.sofifa.net/teams/687/30.png,€3.4M,€7K,1856
1112,234298,RB,https://cdn.sofifa.net/players/234/298/22_60.png,,https://cdn.sofifa.net/flags/fi.png,66,66,,https://cdn.sofifa.net/flags/fi.png,€0,€0,1829
1113,234505,CM,https://cdn.sofifa.net/players/234/505/22_60.png,,https://cdn.sofifa.net/flags/br.png,76,81,FC Midtjylland,https://cdn.sofifa.net/teams/1516/30.png,€11.5M,€24K,2048
1114,234612,RW,https://cdn.sofifa.net/players/234/612/22_60.png,,https://cdn.sofifa.net/flags/fr.png,78,82,Fiorentina,https://cdn.sofifa.net/teams/110374/30.png,€20M,€50K,1898
1115,234728,CM,https://cdn.sofifa.net/players/234/728/22_60.png,,https://cdn.sofifa.net/flags/sk.png,73,77,Borussia Mönchengladbach,https://cdn.sofifa.net/teams/23/30.png,€4.3M,€19K,1912
1116,234730,RB,https://cdn.sofifa.net/players/234/730/22_60.png,,https://cdn.sofifa.net/flags/fr.png,77,82,Beşiktaş JK,https://cdn.sofifa.net/teams/327/30.png,€15M,€33K,1960
1117,234894,CM,https://cdn.sofifa.net/players/234/894/22_60.png,,https://cdn.sofifa.net/flags/no.png,69,78,US Salernitana 1919,https://cdn.sofifa.net/teams/110373/30.png,€3.1M,€16K,1903
1118,235983,RB,https://cdn.sofifa.net/players/235/983/22_60.png,,https://cdn.sofifa.net/flags/es.png,72,79,Unión Deportiva Almería,https://cdn.sofifa.net/teams/1861/30.png,€4.5M,€14K,1910
1119,236295,LWB,https://cdn.sofifa.net/players/236/295/22_60.png,,https://cdn.sofifa.net/flags/es.png,75,78,1. FSV Mainz 05,https://cdn.sofifa.net/teams/169/30.png,€7M,€18K,1878
1120,236378,GK,https://cdn.sofifa.net/players/236/378/22_60.png,,https://cdn.sofifa.net/flags/it.png,66,78,Lecce,https://cdn.sofifa.net/teams/347/30.png,€1.8M,€700,1082
1121,237321,ST,https://cdn.sofifa.net/players/237/321/22_60.png,,https://cdn.sofifa.net/flags/de.png,73,79,Fenerbahçe SK,https://cdn.sofifa.net/teams/326/30.png,€4.9M,€34K,1889
1122,237386,CM,https://cdn.sofifa.net/players/237/386/22_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,74,79,Leicester City,https://cdn.sofifa.net/teams/95/30.png,€6.5M,€59K,1912
1123,237435,LW,https://cdn.sofifa.net/players/237/435/22_60.png,,https://cdn.sofifa.net/flags/jp.png,68,76,Estoril Praia,https://cdn.sofifa.net/teams/10020/30.png,€2.7M,€35K,1651
1124,237477,CAM,https://cdn.sofifa.net/players/237/477/22_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,72,80,Middlesbrough,https://cdn.sofifa.net/teams/12/30.png,€5.5M,€18K,1861
1125,237520,CM,https://cdn.sofifa.net/players/237/520/22_60.png,,https://cdn.sofifa.net/flags/gn.png,75,80,Olympiacos CFP,https://cdn.sofifa.net/teams/280/30.png,€8.5M,€1K,2096
1126,237629,CM,https://cdn.sofifa.net/players/237/629/22_60.png,,https://cdn.sofifa.net/flags/de.png,76,82,FC Augsburg,https://cdn.sofifa.net/teams/100409/30.png,€12M,€35K,1878
1127,237647,CM,https://cdn.sofifa.net/players/237/647/22_60.png,,https://cdn.sofifa.net/flags/au.png,72,75,Eintracht Frankfurt,https://cdn.sofifa.net/teams/1824/30.png,€3.2M,€17K,1960
1128,238227,RM,https://cdn.sofifa.net/players/238/227/22_60.png,,https://cdn.sofifa.net/flags/sn.png,75,82,AS Monaco,https://cdn.sofifa.net/teams/69/30.png,€11.5M,€36K,1967
1129,238858,RW,https://cdn.sofifa.net/players/238/858/22_60.png,,https://cdn.sofifa.net/flags/br.png,75,78,Sporting CP,https://cdn.sofifa.net/teams/237/30.png,€7.5M,€12K,1911
1130,238944,CM,https://cdn.sofifa.net/players/238/944/22_60.png,,https://cdn.sofifa.net/flags/si.png,67,67,Lecce,https://cdn.sofifa.net/teams/347/30.png,€1M,€2K,1779
1131,239120,GK,https://cdn.sofifa.net/players/239/120/22_60.png,,https://cdn.sofifa.net/flags/ng.png,70,82,APOEL Nicosia FC,https://cdn.sofifa.net/teams/100135/30.png,€3.4M,€500,1031
1132,239250,ST,https://cdn.sofifa.net/players/239/250/22_60.png,,https://cdn.sofifa.net/flags/es.png,73,82,SC Braga,https://cdn.sofifa.net/teams/1896/30.png,€7M,€10K,1781
1133,239367,CAM,https://cdn.sofifa.net/players/239/367/22_60.png,,https://cdn.sofifa.net/flags/de.png,70,77,DSC Arminia Bielefeld,https://cdn.sofifa.net/teams/159/30.png,€3.2M,€12K,1704
1134,239545,ST,https://cdn.sofifa.net/players/239/545/22_60.png,,https://cdn.sofifa.net/flags/mx.png,64,68,Gallos Blancos de Querétaro,https://cdn.sofifa.net/teams/110150/30.png,€850K,€10K,1573
1135,239613,CAM,https://cdn.sofifa.net/players/239/613/22_60.png,,https://cdn.sofifa.net/flags/it.png,77,80,Atalanta,https://cdn.sofifa.net/teams/39/30.png,€14.5M,€39K,1976
1136,239704,LB,https://cdn.sofifa.net/players/239/704/22_60.png,,https://cdn.sofifa.net/flags/de.png,74,77,Philadelphia Union,https://cdn.sofifa.net/teams/112134/30.png,€5.5M,€6K,1884
1137,239817,CDM,https://cdn.sofifa.net/players/239/817/22_60.png,,https://cdn.sofifa.net/flags/fr.png,76,81,Leicester City,https://cdn.sofifa.net/teams/95/30.png,€10.5M,€60K,1966
1138,240193,CM,https://cdn.sofifa.net/players/240/193/22_60.png,,https://cdn.sofifa.net/flags/xk.png,73,77,VfL Bochum 1848,https://cdn.sofifa.net/teams/160/30.png,€4.3M,€36K,1890
1139,240311,GK,https://cdn.sofifa.net/players/240/311/22_60.png,,https://cdn.sofifa.net/flags/fr.png,69,76,Rayo Vallecano,https://cdn.sofifa.net/teams/480/30.png,€2.4M,€6K,1032
1140,195365,CM,https://cdn.sofifa.net/players/195/365/22_60.png,,https://cdn.sofifa.net/flags/si.png,80,80,RB Leipzig,https://cdn.sofifa.net/teams/112172/30.png,€20M,€78K,2050
1141,196432,CDM,https://cdn.sofifa.net/players/196/432/22_60.png,,https://cdn.sofifa.net/flags/ar.png,79,79,River Plate,https://cdn.sofifa.net/teams/1876/30.png,€4.9M,€14K,2091
1142,198640,CAM,https://cdn.sofifa.net/players/198/640/22_60.png,,https://cdn.sofifa.net/flags/ma.png,74,74,Ajax,https://cdn.sofifa.net/teams/245/30.png,€4.2M,€15K,1867
1143,198868,CB,https://cdn.sofifa.net/players/198/868/22_60.png,,https://cdn.sofifa.net/flags/fr.png,69,69,Sporting Kansas City,https://cdn.sofifa.net/teams/696/30.png,€1.2M,€4K,1517
1144,198949,RB,https://cdn.sofifa.net/players/198/949/22_60.png,,https://cdn.sofifa.net/flags/fr.png,74,74,Napoli,https://cdn.sofifa.net/teams/48/30.png,€3.7M,€44K,1974
1145,199005,GK,https://cdn.sofifa.net/players/199/005/22_60.png,,https://cdn.sofifa.net/flags/au.png,77,78,Real Sociedad,https://cdn.sofifa.net/teams/457/30.png,€8M,€25K,1354
1146,199564,RB,https://cdn.sofifa.net/players/199/564/22_60.png,,https://cdn.sofifa.net/flags/es.png,80,80,FC Barcelona,https://cdn.sofifa.net/teams/241/30.png,€18.5M,€130K,2059
1147,200155,CM,https://cdn.sofifa.net/players/200/155/22_60.png,,https://cdn.sofifa.net/flags/be.png,79,79,Club Brugge KV,https://cdn.sofifa.net/teams/231/30.png,€17.5M,€32K,1992
1148,200215,CDM,https://cdn.sofifa.net/players/200/215/22_60.png,,https://cdn.sofifa.net/flags/de.png,77,77,Eintracht Frankfurt,https://cdn.sofifa.net/teams/1824/30.png,€9M,€26K,1985
1149,200647,CF,https://cdn.sofifa.net/players/200/647/22_60.png,,https://cdn.sofifa.net/flags/si.png,82,82,Atalanta,https://cdn.sofifa.net/teams/39/30.png,€19.5M,€70K,2032
1150,200724,CB,https://cdn.sofifa.net/players/200/724/22_60.png,,https://cdn.sofifa.net/flags/es.png,81,81,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€17.5M,€140K,1873
1151,201399,ST,https://cdn.sofifa.net/players/201/399/22_60.png,,https://cdn.sofifa.net/flags/ar.png,79,79,Paris Saint-Germain,https://cdn.sofifa.net/teams/73/30.png,€18M,€88K,1871
1152,201707,RB,https://cdn.sofifa.net/players/201/707/22_60.png,,https://cdn.sofifa.net/flags/hu.png,69,69,,https://cdn.sofifa.net/flags/hu.png,€0,€0,1681
1153,201888,ST,https://cdn.sofifa.net/players/201/888/22_60.png,,https://cdn.sofifa.net/flags/no.png,73,73,Viking FK,https://cdn.sofifa.net/teams/300/30.png,€3.3M,€6K,1955
1154,202562,LB,https://cdn.sofifa.net/players/202/562/22_60.png,,https://cdn.sofifa.net/flags/fr.png,76,76,VfL Wolfsburg,https://cdn.sofifa.net/teams/175/30.png,€7M,€49K,2053
1155,202851,CF,https://cdn.sofifa.net/players/202/851/22_60.png,,https://cdn.sofifa.net/flags/fr.png,76,76,U.S. Sassuolo Calcio,https://cdn.sofifa.net/teams/111974/30.png,€7.5M,€33K,1824
1156,203483,CAM,https://cdn.sofifa.net/players/203/483/22_60.png,,https://cdn.sofifa.net/flags/nl.png,78,78,Ajax,https://cdn.sofifa.net/teams/245/30.png,€14M,€19K,2126
1157,203775,GK,https://cdn.sofifa.net/players/203/775/22_60.png,,https://cdn.sofifa.net/flags/de.png,72,72,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€1.7M,€46K,1222
1158,203965,LM,https://cdn.sofifa.net/players/203/965/22_60.png,,https://cdn.sofifa.net/flags/dk.png,72,72,Royal Antwerp FC,https://cdn.sofifa.net/teams/230/30.png,€2.5M,€15K,1815
1159,204246,GK,https://cdn.sofifa.net/players/204/246/22_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,71,72,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€1.4M,€40K,1102
1160,204529,ST,https://cdn.sofifa.net/players/204/529/22_60.png,,https://cdn.sofifa.net/flags/be.png,77,77,Beşiktaş JK,https://cdn.sofifa.net/teams/327/30.png,€11.5M,€95K,1863
1161,204614,LB,https://cdn.sofifa.net/players/204/614/22_60.png,,https://cdn.sofifa.net/flags/pt.png,77,77,Napoli,https://cdn.sofifa.net/teams/48/30.png,€9M,€51K,2020
1162,204639,CB,https://cdn.sofifa.net/players/204/639/22_60.png,,https://cdn.sofifa.net/flags/me.png,84,84,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€34.5M,€74K,1735
1163,205114,LM,https://cdn.sofifa.net/players/205/114/22_60.png,,https://cdn.sofifa.net/flags/jp.png,74,74,Cerezo Osaka,https://cdn.sofifa.net/teams/101148/30.png,€2.6M,€9K,1897
1164,205990,CDM,https://cdn.sofifa.net/players/205/990/22_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,75,77,Fulham,https://cdn.sofifa.net/teams/144/30.png,€6M,€45K,1962
1165,207439,CDM,https://cdn.sofifa.net/players/207/439/22_60.png,,https://cdn.sofifa.net/flags/ar.png,80,81,Paris Saint-Germain,https://cdn.sofifa.net/teams/73/30.png,€21.5M,€76K,2160
1166,207441,LM,https://cdn.sofifa.net/players/207/441/22_60.png,,https://cdn.sofifa.net/flags/ar.png,76,76,Al Shabab,https://cdn.sofifa.net/teams/111674/30.png,€8M,€36K,1976
1167,208620,CDM,https://cdn.sofifa.net/players/208/620/22_60.png,,https://cdn.sofifa.net/flags/es.png,75,75,Elche CF,https://cdn.sofifa.net/teams/468/30.png,€4.9M,€18K,1936
1168,209289,LM,https://cdn.sofifa.net/players/209/289/22_60.png,,https://cdn.sofifa.net/flags/pt.png,75,75,Rayo Vallecano,https://cdn.sofifa.net/teams/480/30.png,€6M,€28K,1945
1169,209532,GK,https://cdn.sofifa.net/players/209/532/22_60.png,,https://cdn.sofifa.net/flags/at.png,72,73,Watford,https://cdn.sofifa.net/teams/1795/30.png,€2.1M,€26K,1223
1170,210243,RB,https://cdn.sofifa.net/players/210/243/22_60.png,,https://cdn.sofifa.net/flags/pt.png,83,83,Leicester City,https://cdn.sofifa.net/teams/95/30.png,€35M,€115K,2178
1171,210315,ST,https://cdn.sofifa.net/players/210/315/22_60.png,,https://cdn.sofifa.net/flags/es.png,82,83,RCD Espanyol de Barcelona,https://cdn.sofifa.net/teams/452/30.png,€36.5M,€32K,2091
1172,210329,CAM,https://cdn.sofifa.net/players/210/329/21_60.png,,https://cdn.sofifa.net/flags/it.png,72,72,Lecce,https://cdn.sofifa.net/teams/347/30.png,€2.4M,€4K,1803
1173,210520,CB,https://cdn.sofifa.net/players/210/520/22_60.png,,https://cdn.sofifa.net/flags/gw.png,74,74,Trabzonspor,https://cdn.sofifa.net/teams/436/30.png,€3.9M,€21K,1841
1174,210736,LB,https://cdn.sofifa.net/players/210/736/22_60.png,,https://cdn.sofifa.net/flags/it.png,77,78,Olympique Lyonnais,https://cdn.sofifa.net/teams/66/30.png,€11.5M,€80K,2054
1175,211217,CB,https://cdn.sofifa.net/players/211/217/22_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,62,64,Forest Green Rovers,https://cdn.sofifa.net/teams/561/30.png,€425K,€4K,1674
1176,211862,ST,https://cdn.sofifa.net/players/211/862/22_60.png,,https://cdn.sofifa.net/flags/de.png,74,74,FC Augsburg,https://cdn.sofifa.net/teams/100409/30.png,€4.1M,€23K,1987
1177,212151,GK,https://cdn.sofifa.net/players/212/151/22_60.png,,https://cdn.sofifa.net/flags/al.png,79,82,Lazio,https://cdn.sofifa.net/teams/46/30.png,€17.5M,€46K,1209
1178,212287,CB,https://cdn.sofifa.net/players/212/287/22_60.png,,https://cdn.sofifa.net/flags/dk.png,74,76,Brøndby IF,https://cdn.sofifa.net/teams/269/30.png,€4.5M,€13K,1707
1179,212382,ST,https://cdn.sofifa.net/players/212/382/22_60.png,,https://cdn.sofifa.net/flags/ng.png,79,79,KRC Genk,https://cdn.sofifa.net/teams/673/30.png,€19M,€23K,1835
1180,212591,CB,https://cdn.sofifa.net/players/212/591/22_60.png,,https://cdn.sofifa.net/flags/us.png,75,76,Nashville SC,https://cdn.sofifa.net/teams/114162/30.png,€5.5M,€9K,1749
1181,212772,CB,https://cdn.sofifa.net/players/212/772/22_60.png,,https://cdn.sofifa.net/flags/cr.png,73,73,Levante Unión Deportiva,https://cdn.sofifa.net/teams/1853/30.png,€2M,€20K,1631
1182,212977,CB,https://cdn.sofifa.net/players/212/977/22_60.png,,https://cdn.sofifa.net/flags/de.png,75,77,Hertha BSC,https://cdn.sofifa.net/teams/166/30.png,€6M,€35K,1851
1183,213666,CM,https://cdn.sofifa.net/players/213/666/22_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,76,79,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€10M,€78K,1989
1184,215449,RM,https://cdn.sofifa.net/players/215/449/22_60.png,,https://cdn.sofifa.net/flags/dk.png,75,78,TSG Hoffenheim,https://cdn.sofifa.net/teams/10029/30.png,€7.5M,€29K,2093
1185,215798,LM,https://cdn.sofifa.net/players/215/798/22_60.png,,https://cdn.sofifa.net/flags/ci.png,78,81,Burnley,https://cdn.sofifa.net/teams/1796/30.png,€19M,€34K,2130
1186,216409,RW,https://cdn.sofifa.net/players/216/409/22_60.png,,https://cdn.sofifa.net/flags/it.png,81,81,Napoli,https://cdn.sofifa.net/teams/48/30.png,€27.5M,€81K,1994
1187,216433,LM,https://cdn.sofifa.net/players/216/433/22_60.png,,https://cdn.sofifa.net/flags/nl.png,75,75,Everton,https://cdn.sofifa.net/teams/7/30.png,€6M,€53K,1884
1188,216451,CDM,https://cdn.sofifa.net/players/216/451/22_60.png,,https://cdn.sofifa.net/flags/ci.png,74,74,Fulham,https://cdn.sofifa.net/teams/144/30.png,€3.6M,€43K,2021
1189,216531,ST,https://cdn.sofifa.net/players/216/531/22_60.png,,https://cdn.sofifa.net/flags/pt.png,79,79,Sporting CP,https://cdn.sofifa.net/teams/237/30.png,€18M,€19K,1958
1190,216594,CAM,https://cdn.sofifa.net/players/216/594/22_60.png,,https://cdn.sofifa.net/flags/fr.png,85,85,Real Betis Balompié,https://cdn.sofifa.net/teams/449/30.png,€57.5M,€46K,2126
1191,217620,CB,https://cdn.sofifa.net/players/217/620/22_60.png,,https://cdn.sofifa.net/flags/sn.png,71,72,Royal Antwerp FC,https://cdn.sofifa.net/teams/230/30.png,€1.7M,€13K,1701
1192,219536,ST,https://cdn.sofifa.net/players/219/536/22_60.png,,https://cdn.sofifa.net/flags/ar.png,74,76,Udinese Calcio,https://cdn.sofifa.net/teams/55/30.png,€5.5M,€45K,1732
1193,219684,RM,https://cdn.sofifa.net/players/219/684/22_60.png,,https://cdn.sofifa.net/flags/gb-sct.png,64,64,Bristol Rovers,https://cdn.sofifa.net/teams/1962/30.png,€650K,€3K,1683
1194,219717,ST,https://cdn.sofifa.net/players/219/717/22_60.png,,https://cdn.sofifa.net/flags/co.png,74,74,Deportivo Cali,https://cdn.sofifa.net/teams/101102/30.png,€4.7M,€3K,1991
1195,219732,LW,https://cdn.sofifa.net/players/219/732/22_60.png,,https://cdn.sofifa.net/flags/fr.png,75,75,Beşiktaş JK,https://cdn.sofifa.net/teams/327/30.png,€6M,€41K,1854
1196,219985,CM,https://cdn.sofifa.net/players/219/985/22_60.png,,https://cdn.sofifa.net/flags/uy.png,78,78,Inter,https://cdn.sofifa.net/teams/44/30.png,€13.5M,€88K,2037
1197,220523,CB,https://cdn.sofifa.net/players/220/523/22_60.png,,https://cdn.sofifa.net/flags/co.png,78,80,Everton,https://cdn.sofifa.net/teams/7/30.png,€15.5M,€69K,1737
1198,220673,CDM,https://cdn.sofifa.net/players/220/673/22_60.png,,https://cdn.sofifa.net/flags/pe.png,79,83,RC Celta de Vigo,https://cdn.sofifa.net/teams/450/30.png,€22M,€25K,2102
1199,220702,LB,https://cdn.sofifa.net/players/220/702/22_60.png,,https://cdn.sofifa.net/flags/uy.png,70,70,FC Cartagena,https://cdn.sofifa.net/teams/100851/30.png,€1.5M,€5K,1864
1200,9014,RM,https://cdn.sofifa.net/players/009/014/21_60.png,,https://cdn.sofifa.net/flags/nl.png,79,79,FC Groningen,https://cdn.sofifa.net/teams/1915/30.png,€5.5M,€11K,1947
1201,13732,CB,https://cdn.sofifa.net/players/013/732/18_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,76,76,Aston Villa,https://cdn.sofifa.net/teams/2/30.png,€1M,€30K,1646
